"Type","ID","Original Name","Localized Name","English Name","First (Loc)","Last (Loc)","Gender","Cultural Status","ROW_TYPE","STATUS","#","FINDINGS"
"Character","char_1","emily kaiser","émilie lempereur","Emily Kaiser","émilie","lempereur","Female","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_10","ethans großvater","le grand-père d'ethan","Ethan's grandfather","","","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_100","der geschäftsführer","le directeur général","The Managing Director","","","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_103","bruno keeling","bruno fournier","Bruno Keeling","bruno","fournier","Male","MIXED","MAIN","PASS","1","C3:casing"
"Character","char_104","mr. frank","monsieur franck","Mr. Frank","","franck","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_105","hector whitaker","hector valois","Hector Whitaker","hector","valois","Male","MIXED","MAIN","PASS","1","C3:casing"
"Character","char_109","stephen martin","stéphane martin","Stephen Martin","stéphane","martin","Male","MIXED","MAIN","PASS","1","C3:casing"
"Character","char_11","oliver whistle","olivier sifflet","oliver whistle","olivier","sifflet","Male","LOCALIZED","MAIN","WARN","2","C1:first_name_collision; C3:casing"
"Character","char_110","dr. kane","docteur caron","Dr. Kane","","roche","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_111","der arzt","le médecin","The Doctor","","","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_112","tom kaiser","thomas lempereur","Tom Kaiser","thomas","lempereur","Male","LOCALIZED","MAIN","WARN","2","C1:first_name_collision; C3:casing"
"Character","char_12","john","jean","John","jean","","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_13","martin","martin","Martin","martin","","Male","ORIGINAL","MAIN","PASS","1","C3:casing"
"Character","char_14","ethan williams","ethan moreau","Ethan Williams","ethan","moreau","Male","MIXED","MAIN","PASS","1","C3:casing"
"Character","char_16","michael harrington","michel d'harcourt","Michael Harrington","michel","d'harcourt","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_17","ruth martin","ruth martin","Ruth Martin","ruth","martin","Female","ORIGINAL","MAIN","PASS","1","C3:casing"
"Character","char_18","adriana baker","adriana boulanger","Adriana Baker","adriana","boulanger","Female","MIXED","MAIN","PASS","1","C3:casing"
"Character","char_19","andrew","andré","Andrew","andré","","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_20","julia","julie","Julia","julie","","Female","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_21","peter","pierre","Peter","pierre","","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_23","lena jones","léna dubois","Lena Jones","léna","dubois","Female","MIXED","MAIN","PASS","1","C3:casing"
"Character","char_25","daniel kelly","daniel garnier","daniel kelly","daniel","garnier","Male","MIXED","MAIN","PASS","1","C3:casing"
"Character","char_27","toffee","toffee","Toffee","toffee","","Female","ORIGINAL","MAIN","PASS","1","C3:casing"
"Character","char_3","jakob miller","jacob meunier","Jacob Miller","jacob","meunier","Male","MIXED","MAIN","PASS","1","C3:casing"
"Character","char_31","nick sterling","nicolas leclair","Nick Sterling","nicolas","leclair","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_32","jason adler","jason renaud","Jason Adler","jason","renaud","Male","MIXED","MAIN","PASS","1","C3:casing"
"Character","char_33","mark henderson","marc henderson","mark henderson","marc","henderson","Male","MIXED","MAIN","PASS","1","C3:casing"
"Character","char_34","tom","thomas lemoine","Tom","thomas","lemoine","Male","LOCALIZED","MAIN","WARN","3","C1:first_name_collision; C1:last_name_collision; C3:casing"
"Character","char_35","james","jacques","James","jacques","","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_37","kato-san","kato-san","Kato-san","kato-san","","Unknown","ORIGINAL","MAIN","PASS","1","C3:casing"
"Character","char_4","sophia kaiser","sophie lempereur","Sophia Kaiser","sophie","lempereur","Female","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_40","zayn larson","zayn larson","Zayn Larson","zayn","larson","Male","ORIGINAL","MAIN","PASS","1","C3:casing"
"Character","char_41","sebastian langston","sébastien de langlois","Sebastian Langston","sébastien","de langlois","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_43","mr. kelly","monsieur garnier","Mr. Kelly","","garnier","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_44","die alte frau","la vieille femme","the old woman","","","Female","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_46","patrick sawyer","patrick caron","Patrick Sawyer","patrick","caron","Male","MIXED","MAIN","WARN","2","C1:first_name_collision; C3:casing"
"Character","char_47","liam hunter","liam hunter","Liam Hunter","liam","hunter","Male","ORIGINAL","MAIN","PASS","1","C3:casing"
"Character","char_49","mr. miller","monsieur meunier","mr. miller","","meunier","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_5","viktor kaiser","victor lempereur","Viktor Kaiser","victor","lempereur","Male","ENTITY_INCONSISTENCY: The character's title 'Präsident Kaiser' refers to his role at 'Kaiser Konzern' (entity_4), but the localization 'PDG Lempereur' omits the localized organization name 'Le Groupe Lempereur', making the affiliation unclear. + affected mentions: PDG Lempereur (Severity: low)","MAIN","WARN","2","C0:invalid_cultural_status; C3:casing"
"Character","char_54","angela kelly","angèle garnier","Angela Kelly","angèle","garnier","Female","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_55","brandon kelly","brandon garnier","brandon kelly","brandon","garnier","Male","MIXED","MAIN","PASS","1","C3:casing"
"Character","char_56","die chefin des styling-salons","la patronne du salon de beauté","The Styling Salon Owner","","","Female","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_58","paxton williams","pascal moreau","paxton williams","pascal","moreau","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_59","ethans vater","le père d'ethan","Ethan's father","","","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_6","luise kaiser","louise lempereur","Luise Kaiser","louise","lempereur","Female","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_60","richard storm","richard orage","Richard Storm","richard","orage","Male","MIXED","MAIN","PASS","1","C3:casing"
"Character","char_63","henry jackson","henri jacques","Henry Jackson","henri","jacques","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_66","linda shelby","linda shelby","Linda Shelby","linda","shelby","Female","ORIGINAL","MAIN","PASS","1","C3:casing"
"Character","char_67","mr. chandler","monsieur chandler","Mr. Chandler","","chandler","Male","MIXED","MAIN","PASS","1","C3:casing"
"Character","char_68","lilly","lilly","Lilly","lilly","","Female","ORIGINAL","MAIN","PASS","1","C3:casing"
"Character","char_69","wendy","wendy","Wendy","wendy","","Female","ORIGINAL","MAIN","PASS","1","C3:casing"
"Character","char_70","sheryl","chantal","Sheryl","chantal","","Female","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_71","patrick","patrick","Patrick","patrick","","Male","ORIGINAL","MAIN","WARN","2","C1:first_name_collision; C3:casing"
"Character","char_72","elisa kaiser","élise lempereur","Elisa Kaiser","élise","lempereur","Female","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_74","georg langston senior","georges de langlois père","Georg Langston Senior","georges","de langlois","Male","LOCALIZED","MAIN","WARN","2","C1:name_inconsistency; C3:casing"
"Character","char_75","mr. brown","monsieur lebrun","Mr. Brown","","lebrun","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_76","mr. jackson","monsieur jacques","Mr. Jackson","","jacques","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_77","sonya langston miller","sonia de langlois-meunier","Sonya Langston Miller","sonia","de langlois-meunier","Female","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_78","paul miller","paul meunier","paul miller","paul","meunier","Male","MIXED","MAIN","PASS","1","C3:casing"
"Character","char_79","zachary miller","zacharie meunier","Zachary Miller","zacharie","meunier","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_8","felix knight","félix chevalier","felix knight","félix","chevalier","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_80","christina","christina","Christina","christina","","Female","ORIGINAL","MAIN","PASS","1","C3:casing"
"Character","char_81","noah","noé","Noah","noé","","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_88","chester jewell","chester jewell","chester jewell","chester","jewell","Male","ORIGINAL","MAIN","PASS","1","C3:casing"
"Character","char_89","oliver grant","olivier durand","Oliver Grant","olivier","durand","Male","LOCALIZED","MAIN","WARN","2","C1:first_name_collision; C3:casing"
"Character","char_9","ethans mutter","la mère d'ethan","Ethan's mother","","","Female","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_90","rodney snow","rodney snow","Rodney Snow","rodney","snow","Male","ORIGINAL","MAIN","PASS","1","C3:casing"
"Character","char_91","berta","berthe","Berta","berthe","","Female","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_92","miles clark","miles leclerc","Miles Clark","miles","leclerc","Male","MIXED","MAIN","PASS","1","C3:casing"
"Character","char_93","christian stewart","christian fabre","Christian Stewart","christian","fabre","Male","MIXED","MAIN","PASS","1","C3:casing"
"Character","char_94","terry foster","terry foster","Terry Foster","terry","foster","Male","ORIGINAL","MAIN","PASS","1","C3:casing"
"Character","char_95","ethans großmutter","la grand-mère d'ethan","Ethan's grandmother","","","Female","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_97","tom lennon","thomas lemoine","Tom Lennon","thomas","lemoine","Male","MIXED","MAIN","WARN","3","C1:first_name_collision; C1:last_name_collision; C3:casing"
"Character","char_98","der richter","le juge","The Judge","","","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Character","char_99","emilys großvater","le grand-père d'émilie","Emily's grandfather","","","Male","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_1","kaiser-villa","villa lempereur","Kaiser Villa","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_2","paris","paris","Paris","","","","ORIGINAL","MAIN","PASS","1","C3:casing"
"Entity","entity_3","kalifornische high society","la haute société parisienne","Californian high society","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_4","kaiser corporation","le groupe lempereur","Kaiser Corporation","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_5","europa","europe","Europe","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_6","kalifornien","île-de-france","California","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_7","miller konzern","le groupe meunier","Miller Corporation","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_8","kaiser-familie","la famille lempereur","Kaiser Family","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_9","miller-familie","la famille meunier","Miller Family","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_10","storm-familie","la famille orage","Storm family","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_11","standesamt","la mairie","civil registry office","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_12","kaiser-familienvermögen","la fortune de la famille lempereur","Kaiser family fortune","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_13","bentley mulsanne","bentley mulsanne","bentley mulsanne","","","","ORIGINAL","MAIN","PASS","1","C3:casing"
"Entity","entity_14","fuhrpark der williams-familie","la flotte de véhicules de la famille moreau","the Williams family's fleet","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_15","malediven","les maldives","Maldives","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_16","opal harbor","neuilly-sur-seine","opal harbor","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_17","ethans villa in opal harbor","la villa d'ethan à neuilly-sur-seine","Ethan's Villa in Opal Harbor","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_18","lenas apartment","l'appartement de léna","Lena's apartment","","","","ORIGINAL","MAIN","HIGH","2","C2:status_mismatch; C3:casing"
"Entity","entity_19","geburtsurkunde","l'acte de naissance","birth certificate","","","","ORIGINAL","MAIN","HIGH","2","C2:status_mismatch; C3:casing"
"Entity","entity_20","omnicorp","omnicorp","Omnicorp","","","","ORIGINAL","MAIN","PASS","1","C3:casing"
"Entity","entity_21","williams-familie","la famille moreau","Williams family","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_22","ostküste","la côte d'azur","East Coast","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_23","büro des ceo (omini corporation)","le bureau du pdg (omnicorp)","CEO's office (Omini Corporation)","","","","MIXED","MAIN","PASS","1","C3:casing"
